School Year,Total Number of Homeless Students,Doubled up or shared housing,Hotels or Motels,"Shelters, transitional housing, or awaiting foster care placement",Unsheltered,Unaccompanied Youth
2005-2006,908,19,0,532,156,-
2006-2007,1132,144,3,718,267,-
2007-2008,925,81,0,594,250,-
2008-2009,1739,1047,2,597,93,-
2009-2010,2966,2096,29,728,115,-
2010-2011,2320,1408,16,741,155,-
2011-2012,2465,1334,17,888,226,-
2012-2013,2312,1256,16,837,203,-
2013-2014,2634,1400,32,904,298,-
2014-2015,3526,2204,14,1021,287,-
2015-2016,3790,2108,5,1247,430,-
2016-2017,2958,1794,16,843,298,-
2017-2018,3102,1974,27,767,333,-
2018-2019,3605,2481,19,777,298,-
2019-2020,3586,2504,24,730,295,33
2020-2021,3099,2256,26,537,218,62
